region_id,region_nombre,comuna_id,comuna_nombre,candidato,votos_preliminar,total_votos,p_votos
3013,METROPOLITANA DE SANTIAGO,2796,SAN BERNARDO,YASNA PROVOSTE CAMPILLAY,10008,98188,.10192692
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,EDUARDO ARTES BRICHETTI,513,39907,.012854887
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,FRANCO PARISI FERNANDEZ,5237,39907,.13123012
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,GABRIEL BORIC FONT,10500,39907,.26311174
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,JOSE ANTONIO KAST RIST,11636,39907,.29157791
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,MARCO ENRIQUEZ-OMINAMI GUMUCIO,3199,39907,.080161378
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,SEBASTIAN SICHEL RAMIREZ,4609,39907,.11549352
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,Total Sufragios Emitidos,39907,39907,1
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,Total Suma Calculada,39907,39907,1
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,Votos Blancos,132,39907,.0033076904
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,Votos Nulos,481,39907,.012053023
3013,METROPOLITANA DE SANTIAGO,2797,BUIN,YASNA PROVOSTE CAMPILLAY,3809,39907,.095446914
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,EDUARDO ARTES BRICHETTI,115,10604,.010844965
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,FRANCO PARISI FERNANDEZ,754,10604,.071105242
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,GABRIEL BORIC FONT,2586,10604,.24387024
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,JOSE ANTONIO KAST RIST,3596,10604,.33911732
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,693,10604,.065352701
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,SEBASTIAN SICHEL RAMIREZ,1693,10604,.15965673
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,Total Sufragios Emitidos,10604,10604,1
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,Total Suma Calculada,10604,10604,1
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,Votos Blancos,40,10604,.0037721614
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,Votos Nulos,59,10604,.0055639381
3013,METROPOLITANA DE SANTIAGO,2798,CALERA DE TANGO,YASNA PROVOSTE CAMPILLAY,1067,10604,.10062241
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,EDUARDO ARTES BRICHETTI,266,27202,.0097786924
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,FRANCO PARISI FERNANDEZ,3212,27202,.11807955
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,GABRIEL BORIC FONT,7020,27202,.25806925
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,JOSE ANTONIO KAST RIST,8428,27202,.30983016
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,2099,27202,.077163443
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,SEBASTIAN SICHEL RAMIREZ,2743,27202,.10083818
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,Total Sufragios Emitidos,27202,27202,1
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,Total Suma Calculada,27202,27202,1
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,Votos Blancos,125,27202,.0045952504
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,Votos Nulos,210,27202,.0077200206
3013,METROPOLITANA DE SANTIAGO,2799,PAINE,YASNA PROVOSTE CAMPILLAY,2699,27202,.099220648
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,EDUARDO ARTES BRICHETTI,590,40347,.014623145
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,FRANCO PARISI FERNANDEZ,4351,40347,.10783949
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,GABRIEL BORIC FONT,10619,40347,.26319182
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,JOSE ANTONIO KAST RIST,12235,40347,.30324435
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,2810,40347,.069645822
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,SEBASTIAN SICHEL RAMIREZ,5546,40347,.13745755
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,Total Sufragios Emitidos,40347,40347,1
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,Total Suma Calculada,40347,40347,1
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,Votos Blancos,190,40347,.0047091483
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,Votos Nulos,327,40347,.0081046922
3013,METROPOLITANA DE SANTIAGO,2800,MELIPILLA,YASNA PROVOSTE CAMPILLAY,4810,40347,.1192158
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,EDUARDO ARTES BRICHETTI,31,2517,.012316249
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,FRANCO PARISI FERNANDEZ,357,2517,.14183553
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,GABRIEL BORIC FONT,636,2517,.25268176
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,JOSE ANTONIO KAST RIST,467,2517,.18553834
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,151,2517,.059992053
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,SEBASTIAN SICHEL RAMIREZ,320,2517,.12713549
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,Total Sufragios Emitidos,2517,2517,1
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,Total Suma Calculada,2517,2517,1
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,Votos Blancos,16,2517,.0063567739
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,Votos Nulos,19,2517,.0075486689
3013,METROPOLITANA DE SANTIAGO,2801,ALHUE,YASNA PROVOSTE CAMPILLAY,520,2517,.20659515
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,EDUARDO ARTES BRICHETTI,168,13601,.012352033
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,FRANCO PARISI FERNANDEZ,1238,13601,.091022722
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,GABRIEL BORIC FONT,3875,13601,.28490552
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,JOSE ANTONIO KAST RIST,3664,13601,.26939195
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,MARCO ENRIQUEZ-OMINAMI GUMUCIO,1002,13601,.07367105
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,SEBASTIAN SICHEL RAMIREZ,1831,13601,.13462245
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,Total Sufragios Emitidos,13601,13601,1
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,Total Suma Calculada,13601,13601,1
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,Votos Blancos,75,13601,.0055143004
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,Votos Nulos,95,13601,.0069847805
3013,METROPOLITANA DE SANTIAGO,2802,CURACAVI,YASNA PROVOSTE CAMPILLAY,1661,13601,.12212338
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,EDUARDO ARTES BRICHETTI,52,5570,.0093357274
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,FRANCO PARISI FERNANDEZ,485,5570,.087073609
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,GABRIEL BORIC FONT,1507,5570,.27055654
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,JOSE ANTONIO KAST RIST,1503,5570,.26983842
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,419,5570,.075224414
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,SEBASTIAN SICHEL RAMIREZ,793,5570,.14236984
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,Total Sufragios Emitidos,5570,5570,1
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,Total Suma Calculada,5570,5570,1
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,Votos Blancos,32,5570,.0057450626
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,Votos Nulos,30,5570,.0053859963
3013,METROPOLITANA DE SANTIAGO,2803,MARIA PINTO,YASNA PROVOSTE CAMPILLAY,760,5570,.13644524
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,EDUARDO ARTES BRICHETTI,34,3634,.0093560815
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,FRANCO PARISI FERNANDEZ,312,3634,.085855804
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,GABRIEL BORIC FONT,671,3634,.18464501
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,JOSE ANTONIO KAST RIST,1332,3634,.36653826
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,195,3634,.053659879
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,SEBASTIAN SICHEL RAMIREZ,483,3634,.1329114
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,Total Sufragios Emitidos,3634,3634,1
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,Total Suma Calculada,3634,3634,1
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,Votos Blancos,28,3634,.0077050081
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,Votos Nulos,36,3634,.0099064391
3013,METROPOLITANA DE SANTIAGO,2804,SAN PEDRO,YASNA PROVOSTE CAMPILLAY,541,3634,.14887176
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,EDUARDO ARTES BRICHETTI,460,31310,.014691791
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,FRANCO PARISI FERNANDEZ,3808,31310,.12162249
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,GABRIEL BORIC FONT,8298,31310,.26502714
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,JOSE ANTONIO KAST RIST,8109,31310,.25899073
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,2996,31310,.095688276
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,SEBASTIAN SICHEL RAMIREZ,3722,31310,.11887576
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,Total Sufragios Emitidos,31310,31310,1
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,Total Suma Calculada,31310,31310,1
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,Votos Blancos,147,31310,.0046949857
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,Votos Nulos,278,31310,.0088789528
3013,METROPOLITANA DE SANTIAGO,2805,TALAGANTE,YASNA PROVOSTE CAMPILLAY,3668,31310,.11715107
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,EDUARDO ARTES BRICHETTI,204,13565,.015038703
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,FRANCO PARISI FERNANDEZ,1890,13565,.13932915
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,GABRIEL BORIC FONT,3596,13565,.26509398
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,JOSE ANTONIO KAST RIST,3130,13565,.23074088
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,MARCO ENRIQUEZ-OMINAMI GUMUCIO,1289,13565,.09502396
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,SEBASTIAN SICHEL RAMIREZ,1458,13565,.10748249
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,Total Sufragios Emitidos,13565,13565,1
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,Total Suma Calculada,13565,13565,1
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,Votos Blancos,83,13565,.0061186878
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,Votos Nulos,149,13565,.010984151
3013,METROPOLITANA DE SANTIAGO,2806,EL MONTE,YASNA PROVOSTE CAMPILLAY,1764,13565,.13004054
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,EDUARDO ARTES BRICHETTI,199,13781,.014440171
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,FRANCO PARISI FERNANDEZ,1505,13781,.10920833
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,GABRIEL BORIC FONT,3466,13781,.2515057
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,JOSE ANTONIO KAST RIST,3638,13781,.26398665
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,1367,13781,.099194542
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,SEBASTIAN SICHEL RAMIREZ,1743,13781,.12647848
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,Total Sufragios Emitidos,13781,13781,1
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,Total Suma Calculada,13781,13781,1
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,Votos Blancos,68,13781,.00493433
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,Votos Nulos,98,13781,.0071112402
3013,METROPOLITANA DE SANTIAGO,2807,ISLA DE MAIPO,YASNA PROVOSTE CAMPILLAY,1827,13781,.13257383
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,EDUARDO ARTES BRICHETTI,418,24852,.016819572
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,FRANCO PARISI FERNANDEZ,3527,24852,.14192016
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,GABRIEL BORIC FONT,7120,24852,.28649604
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,JOSE ANTONIO KAST RIST,5178,24852,.20835346
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,3123,24852,.12566394
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,SEBASTIAN SICHEL RAMIREZ,2775,24852,.11166103
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,Total Sufragios Emitidos,24852,24852,1
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,Total Suma Calculada,24852,24852,1
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,Votos Blancos,87,24852,.0035007242
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,Votos Nulos,194,24852,.0078062126
3013,METROPOLITANA DE SANTIAGO,2808,PADRE HURTADO,YASNA PROVOSTE CAMPILLAY,2626,24852,.10566554
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,EDUARDO ARTES BRICHETTI,599,37241,.016084423
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,FRANCO PARISI FERNANDEZ,5103,37241,.1370264
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,GABRIEL BORIC FONT,10887,37241,.29233909
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,JOSE ANTONIO KAST RIST,7694,37241,.20660025
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,MARCO ENRIQUEZ-OMINAMI GUMUCIO,4264,37241,.11449746
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,SEBASTIAN SICHEL RAMIREZ,4229,37241,.11355764
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,Total Sufragios Emitidos,37241,37241,1
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,Total Suma Calculada,37241,37241,1
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,Votos Blancos,132,37241,.0035444805
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,Votos Nulos,290,37241,.0077871163
3013,METROPOLITANA DE SANTIAGO,2809,PEÃAFLOR,YASNA PROVOSTE CAMPILLAY,4238,37241,.1137993
3014,DE LOS RIOS,2810,VALDIVIA,EDUARDO ARTES BRICHETTI,1092,70258,.015542714
3014,DE LOS RIOS,2810,VALDIVIA,FRANCO PARISI FERNANDEZ,8081,70258,.11501893
3014,DE LOS RIOS,2810,VALDIVIA,GABRIEL BORIC FONT,21114,70258,.30052093
3014,DE LOS RIOS,2810,VALDIVIA,JOSE ANTONIO KAST RIST,19546,70258,.27820319
3014,DE LOS RIOS,2810,VALDIVIA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,4257,70258,.060590964
3014,DE LOS RIOS,2810,VALDIVIA,SEBASTIAN SICHEL RAMIREZ,7403,70258,.10536879
3014,DE LOS RIOS,2810,VALDIVIA,Total Sufragios Emitidos,70258,70258,1
3014,DE LOS RIOS,2810,VALDIVIA,Total Suma Calculada,70258,70258,1
3014,DE LOS RIOS,2810,VALDIVIA,Votos Blancos,278,70258,.0039568446
3014,DE LOS RIOS,2810,VALDIVIA,Votos Nulos,508,70258,.0072304932
3014,DE LOS RIOS,2810,VALDIVIA,YASNA PROVOSTE CAMPILLAY,8563,70258,.12187936
3014,DE LOS RIOS,2811,CORRAL,EDUARDO ARTES BRICHETTI,22,2310,.0095238099
3014,DE LOS RIOS,2811,CORRAL,FRANCO PARISI FERNANDEZ,310,2310,.13419913
3014,DE LOS RIOS,2811,CORRAL,GABRIEL BORIC FONT,578,2310,.25021645
3014,DE LOS RIOS,2811,CORRAL,JOSE ANTONIO KAST RIST,556,2310,.24069265
3014,DE LOS RIOS,2811,CORRAL,MARCO ENRIQUEZ-OMINAMI GUMUCIO,134,2310,.05800866
3014,DE LOS RIOS,2811,CORRAL,SEBASTIAN SICHEL RAMIREZ,148,2310,.064069264
3014,DE LOS RIOS,2811,CORRAL,Total Sufragios Emitidos,2310,2310,1
3014,DE LOS RIOS,2811,CORRAL,Total Suma Calculada,2310,2310,1
3014,DE LOS RIOS,2811,CORRAL,Votos Blancos,24,2310,.01038961
3014,DE LOS RIOS,2811,CORRAL,Votos Nulos,19,2310,.0082251085
3014,DE LOS RIOS,2811,CORRAL,YASNA PROVOSTE CAMPILLAY,519,2310,.22467533
3014,DE LOS RIOS,2812,LANCO,EDUARDO ARTES BRICHETTI,78,6781,.011502728
3014,DE LOS RIOS,2812,LANCO,FRANCO PARISI FERNANDEZ,1000,6781,.14747088
3014,DE LOS RIOS,2812,LANCO,GABRIEL BORIC FONT,1413,6781,.20837635
3014,DE LOS RIOS,2812,LANCO,JOSE ANTONIO KAST RIST,2312,6781,.34095266
3014,DE LOS RIOS,2812,LANCO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,309,6781,.0455685
3014,DE LOS RIOS,2812,LANCO,SEBASTIAN SICHEL RAMIREZ,561,6781,.082731158
3014,DE LOS RIOS,2812,LANCO,Total Sufragios Emitidos,6781,6781,1
3014,DE LOS RIOS,2812,LANCO,Total Suma Calculada,6781,6781,1
3014,DE LOS RIOS,2812,LANCO,Votos Blancos,69,6781,.010175491
3014,DE LOS RIOS,2812,LANCO,Votos Nulos,59,6781,.0087007815
3014,DE LOS RIOS,2812,LANCO,YASNA PROVOSTE CAMPILLAY,981,6781,.14466892
3014,DE LOS RIOS,2813,LOS LAGOS,EDUARDO ARTES BRICHETTI,60,7758,.0077339523
3014,DE LOS RIOS,2813,LOS LAGOS,FRANCO PARISI FERNANDEZ,1091,7758,.14062902
3014,DE LOS RIOS,2813,LOS LAGOS,GABRIEL BORIC FONT,1476,7758,.19025522
3014,DE LOS RIOS,2813,LOS LAGOS,JOSE ANTONIO KAST RIST,2851,7758,.36749163
3014,DE LOS RIOS,2813,LOS LAGOS,MARCO ENRIQUEZ-OMINAMI GUMUCIO,396,7758,.051044084
3014,DE LOS RIOS,2813,LOS LAGOS,SEBASTIAN SICHEL RAMIREZ,698,7758,.089971639
3014,DE LOS RIOS,2813,LOS LAGOS,Total Sufragios Emitidos,7758,7758,1
3014,DE LOS RIOS,2813,LOS LAGOS,Total Suma Calculada,7758,7758,1
3014,DE LOS RIOS,2813,LOS LAGOS,Votos Blancos,60,7758,.0077339523
3014,DE LOS RIOS,2813,LOS LAGOS,Votos Nulos,72,7758,.0092807421
3014,DE LOS RIOS,2813,LOS LAGOS,YASNA PROVOSTE CAMPILLAY,1055,7758,.13598865
3014,DE LOS RIOS,2814,MAFIL,EDUARDO ARTES BRICHETTI,29,3417,.0084869768
3014,DE LOS RIOS,2814,MAFIL,FRANCO PARISI FERNANDEZ,647,3417,.18934739
3014,DE LOS RIOS,2814,MAFIL,GABRIEL BORIC FONT,479,3417,.14018145
3014,DE LOS RIOS,2814,MAFIL,JOSE ANTONIO KAST RIST,1292,3417,.37810946
3014,DE LOS RIOS,2814,MAFIL,MARCO ENRIQUEZ-OMINAMI GUMUCIO,187,3417,.05472637
3014,DE LOS RIOS,2814,MAFIL,SEBASTIAN SICHEL RAMIREZ,283,3417,.08282119
3014,DE LOS RIOS,2814,MAFIL,Total Sufragios Emitidos,3417,3417,1
3014,DE LOS RIOS,2814,MAFIL,Total Suma Calculada,3417,3417,1
3014,DE LOS RIOS,2814,MAFIL,Votos Blancos,39,3417,.01141352
3014,DE LOS RIOS,2814,MAFIL,Votos Nulos,38,3417,.011120866
3014,DE LOS RIOS,2814,MAFIL,YASNA PROVOSTE CAMPILLAY,423,3417,.1237928
3014,DE LOS RIOS,2815,MARIQUINA,EDUARDO ARTES BRICHETTI,72,7785,.0092485547
3014,DE LOS RIOS,2815,MARIQUINA,FRANCO PARISI FERNANDEZ,1543,7785,.19820167
3014,DE LOS RIOS,2815,MARIQUINA,GABRIEL BORIC FONT,1520,7785,.19524728
3014,DE LOS RIOS,2815,MARIQUINA,JOSE ANTONIO KAST RIST,2346,7785,.30134875
3014,DE LOS RIOS,2815,MARIQUINA,MARCO ENRIQUEZ-OMINAMI GUMUCIO,391,7785,.050224792
3014,DE LOS RIOS,2815,MARIQUINA,SEBASTIAN SICHEL RAMIREZ,667,7785,.085677586
3014,DE LOS RIOS,2815,MARIQUINA,Total Sufragios Emitidos,7785,7785,1
3014,DE LOS RIOS,2815,MARIQUINA,Total Suma Calculada,7785,7785,1
3014,DE LOS RIOS,2815,MARIQUINA,Votos Blancos,61,7785,.007835581
3014,DE LOS RIOS,2815,MARIQUINA,Votos Nulos,71,7785,.009120103
3014,DE LOS RIOS,2815,MARIQUINA,YASNA PROVOSTE CAMPILLAY,1226,7785,.15748234
3014,DE LOS RIOS,2816,PAILLACO,EDUARDO ARTES BRICHETTI,94,8540,.011007026
3014,DE LOS RIOS,2816,PAILLACO,FRANCO PARISI FERNANDEZ,1226,8540,.14355972
3014,DE LOS RIOS,2816,PAILLACO,GABRIEL BORIC FONT,1428,8540,.16721311
3014,DE LOS RIOS,2816,PAILLACO,JOSE ANTONIO KAST RIST,3333,8540,.39028102
3014,DE LOS RIOS,2816,PAILLACO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,333,8540,.038992975
3014,DE LOS RIOS,2816,PAILLACO,SEBASTIAN SICHEL RAMIREZ,801,8540,.093793914
3014,DE LOS RIOS,2816,PAILLACO,Total Sufragios Emitidos,8540,8540,1
3014,DE LOS RIOS,2816,PAILLACO,Total Suma Calculada,8540,8540,1
3014,DE LOS RIOS,2816,PAILLACO,Votos Blancos,73,8540,.0085480092
3014,DE LOS RIOS,2816,PAILLACO,Votos Nulos,81,8540,.0094847772
3014,DE LOS RIOS,2816,PAILLACO,YASNA PROVOSTE CAMPILLAY,1171,8540,.13711944
3014,DE LOS RIOS,2817,PANGUIPULLI,EDUARDO ARTES BRICHETTI,169,13540,.012481536
3014,DE LOS RIOS,2817,PANGUIPULLI,FRANCO PARISI FERNANDEZ,1836,13540,.13559823
3014,DE LOS RIOS,2817,PANGUIPULLI,GABRIEL BORIC FONT,2368,13540,.17488922
3014,DE LOS RIOS,2817,PANGUIPULLI,JOSE ANTONIO KAST RIST,4900,13540,.3618907
3014,DE LOS RIOS,2817,PANGUIPULLI,MARCO ENRIQUEZ-OMINAMI GUMUCIO,906,13540,.066912852
3014,DE LOS RIOS,2817,PANGUIPULLI,SEBASTIAN SICHEL RAMIREZ,1329,13540,.098153621
3014,DE LOS RIOS,2817,PANGUIPULLI,Total Sufragios Emitidos,13540,13540,1
3014,DE LOS RIOS,2817,PANGUIPULLI,Total Suma Calculada,13540,13540,1
3014,DE LOS RIOS,2817,PANGUIPULLI,Votos Blancos,164,13540,.01211226
3014,DE LOS RIOS,2817,PANGUIPULLI,Votos Nulos,204,13540,.01506647
3014,DE LOS RIOS,2817,PANGUIPULLI,YASNA PROVOSTE CAMPILLAY,1954,13540,.14431314
3014,DE LOS RIOS,2818,LA UNION,EDUARDO ARTES BRICHETTI,163,16239,.010037564
3014,DE LOS RIOS,2818,LA UNION,FRANCO PARISI FERNANDEZ,2212,16239,.13621528
3014,DE LOS RIOS,2818,LA UNION,GABRIEL BORIC FONT,2783,16239,.17137755
3014,DE LOS RIOS,2818,LA UNION,JOSE ANTONIO KAST RIST,5954,16239,.3666482
3014,DE LOS RIOS,2818,LA UNION,MARCO ENRIQUEZ-OMINAMI GUMUCIO,763,16239,.046985652
3014,DE LOS RIOS,2818,LA UNION,SEBASTIAN SICHEL RAMIREZ,1840,16239,.11330747
3014,DE LOS RIOS,2818,LA UNION,Total Sufragios Emitidos,16239,16239,1
3014,DE LOS RIOS,2818,LA UNION,Total Suma Calculada,16239,16239,1
3014,DE LOS RIOS,2818,LA UNION,Votos Blancos,97,16239,.0059732744
3014,DE LOS RIOS,2818,LA UNION,Votos Nulos,109,16239,.006712236
3014,DE LOS RIOS,2818,LA UNION,YASNA PROVOSTE CAMPILLAY,2322,16239,.1429891
3014,DE LOS RIOS,2819,FUTRONO,EDUARDO ARTES BRICHETTI,74,6628,.011164756
3014,DE LOS RIOS,2819,FUTRONO,FRANCO PARISI FERNANDEZ,806,6628,.12160531
3014,DE LOS RIOS,2819,FUTRONO,GABRIEL BORIC FONT,1008,6628,.15208207
3014,DE LOS RIOS,2819,FUTRONO,JOSE ANTONIO KAST RIST,2803,6628,.42290282
3014,DE LOS RIOS,2819,FUTRONO,MARCO ENRIQUEZ-OMINAMI GUMUCIO,244,6628,.03681352
3014,DE LOS RIOS,2819,FUTRONO,SEBASTIAN SICHEL RAMIREZ,692,6628,.10440555
3014,DE LOS RIOS,2819,FUTRONO,Total Sufragios Emitidos,6628,6628,1
3014,DE LOS RIOS,2819,FUTRONO,Total Suma Calculada,6628,6628,1
3014,DE LOS RIOS,2819,FUTRONO,Votos Blancos,42,6628,.0063367533
3014,DE LOS RIOS,2819,FUTRONO,Votos Nulos,67,6628,.01010863
3014,DE LOS RIOS,2819,FUTRONO,YASNA PROVOSTE CAMPILLAY,902,6628,.13608932
3014,DE LOS RIOS,2820,LAGO RANCO,EDUARDO ARTES BRICHETTI,51,4430,.011512415
3014,DE LOS RIOS,2820,LAGO RANCO,FRANCO PARISI FERNANDEZ,487,4430,.10993228
